"110001","53.202278","63.609772"
"110002","28.623524","77.249137"
"110003","53.202278","63.609772"
"110004","28.613406","77.203149"
"110005","53.202278","63.609772"
"110006","28.653694","77.234767"
"110007","53.202278","63.609772"
"110008","28.64969" ,"77.162896"
"110010","28.604207","77.137012"
"110011","53.202278","63.609772"
"110012","28.63453" ,"77.154268"
"110013","28.589657","77.254884"
"110014","28.58153" ,"77.244826"
"110015","53.155602","63.543925"
"110016","44.861745","24.866769"
"110017","28.528459","77.214648"
"110018","28.64364" ,"77.09475"
"110019","28.538568","77.260631"
"110020","44.860562","24.873942"
"110021","44.860569","24.880106"
"110022","28.565326","77.180149"
"110023","28.577897","77.19165"
"110024","28.57873" ,"77.260631"
"110025","41.80734" ,"123.382893"
"110026","28.669304","77.128382"
"110027","28.630108","77.108244"
"110028","28.630283","77.139888"
"110029","28.590466","77.203149"
"110030","28.487599","77.177274"
"110031","28.659571","77.266377"
"110032","28.682096","77.292233"
"110033","28.719187","77.200275"
"110034","28.690746","77.142764"
"110035","28.677436","77.13845"
"110036","28.814927","77.183024"
"110037","28.553908","77.090981"
"110038","28.515417","77.108244"
"110039","28.799348","77.021902"
"110040","28.828954","77.090981"
"110041","28.664116","77.044933"
"110042","28.757286","77.119752"
"110043","44.860556","24.867778"
"110044","28.500449","77.25201"
"110045","28.603514","77.101779"
"110046","44.858962","24.866832"
"110047","44.857436","24.869249"
"110048","44.853978","24.871126"
"110049","28.560835","77.223271"
"110051","28.649741","77.283615"
"110052","44.852325","24.868251"
"110053","28.691379","77.26925"
"110054","28.684404","77.226145"
"110055","28.648359","77.208899"
"110056","28.6802"  ,"77.09485"
"110057","44.860561","24.867473"
"110058","28.620123","77.093858"
"110059","28.614204","77.062203"
"110060","28.634143","77.180149"
"110061","28.53282" ,"77.05069"
"110062","28.499768","77.214648"
"110063","44.856331","24.868791"
"110064","28.630473","77.126944"
"110065","28.567802","77.266377"
"110066","28.634904","77.039175"
"110067","28.540732","77.162896"
"110071","28.550187","76.993107"
"110072","28.657407","76.975827"
"110073","28.558975","76.906683"
"110081","28.728391","76.998867"
"110082","28.789429","77.096736"
"110083","28.70282" ,"77.08829"
"110084","28.748389","77.206024"
"110091","28.601806","77.292233"
"110092","28.636221","77.292233"
"110093","28.704616","77.318084"
"110094","28.713214","77.257757"
"110096","28.601385","77.318084"
