52.9520028 ,74.25771991,Mumps
43.28138933,33.22775904,Ebola
55.56906567,69.21940112,Mumps
31.92351945,88.43030417,Flu
47.40432282,38.41587899,Ebola
50.67776434,72.37489059,Mumps
53.93766414,73.09812984,Mumps
32.93162197,73.46442711,Flu
50.82212742,78.88435844,Mumps
27.84650077,89.7766902 ,Flu
30.48206459,82.78103104,Flu
44.86503137,36.90737662,Ebola
30.75125261,72.63264799,Flu
30.83399482,84.77943877,Flu
43.93558181,21.79942941,Ebola
31.11431033,70.74998581,Flu
30.54394915,75.96450762,Flu
56.41062555,74.80966486,Mumps
57.90165026,78.99326334,Mumps
45.9732313 ,24.98679237,Ebola
43.37995229,38.12181611,Ebola
25.43032969,73.19484882,Flu
59.80919622,64.70243365,Mumps
28.76136966,83.74835389,Flu
59.88466541,75.85659542,Mumps
40.04791694,27.44539473,Ebola
52.66427707,76.19364483,Mumps
48.13458494,35.73849254,Ebola
42.80985884,32.05568937,Ebola
55.34147878,70.08831495,Mumps
34.39893194,77.62984205,Flu
29.21570246,75.86356396,Flu
54.18137078,79.43975981,Mumps
40.76721219,34.0325201 ,Ebola
30.93438088,73.061269  ,Flu
55.84976327,67.56315058,Mumps
40.63244555,33.9671371 ,Ebola
48.40928566,34.80274038,Ebola
51.43694354,69.01227257,Mumps
58.28542621,74.69834574,Mumps
42.44817246,32.66331746,Ebola
43.06167971,23.08952738,Ebola
59.67288611,63.99710617,Mumps
48.34335558,36.35651368,Ebola
47.70178367,36.66105244,Ebola
32.46604697,73.20961096,Flu
59.81478515,66.54025066,Mumps
40.60524019,25.91408742,Ebola
46.12894807,28.26778427,Ebola
31.31842767,83.41327153,Flu
29.52544981,87.65594684,Flu
25.56988742,80.831292  ,Flu
41.24023749,20.30764149,Ebola
30.91935752,79.09800681,Flu
26.06544292,70.40599223,Flu
34.60145065,77.24746732,Flu
59.77261598,74.26820087,Mumps
48.22539643,29.92490137,Ebola
57.11214825,64.65241081,Mumps
54.45082884,63.90772499,Mumps
